10833;9.0;
10834;2.0;
10835;-3.0;
10836;-10.0;
10837;-15.0;
10838;2.0;
10839;-5.0;
10840;-1.0;
10841;-11.0;
10842;-17.0;
10843;0.0;
10844;7.0;
10845;4.0;
10846;21.0;
10847;29.0;
10848;11.0;
10849;-2.0;
10850;-5.0;
10851;3.0;
10852;14.0;
10853;6.0;
10854;-13.0;
10855;5.0;
10856;0.0;
10857;11.0;
10858;9.0;
10859;5.0;
10860;27.0;
10861;14.0;
10862;12.0;
10863;7.0;
10864;-4.0;
10865;-1.0;
10866;3.0;
10867;-3.0;
10868;0.0;
10869;0.0;
10870;20.0;
10871;1.0;
10872;-9.0;
10873;-6.0;
10874;-2.0;
10875;5.0;
10876;-9.0;
10877;-23.0;
10878;-16.0;
10879;-12.0;
10880;-12.0;
10881;-20.0;
10882;-13.0;
10883;-24.0;
10884;-33.0;
10885;-13.0;
10886;-5.0;
10887;6.0;
10888;5.0;
10889;5.0;
10890;4.0;
10891;10.0;
10892;-6.0;
10893;0.0;
10894;-14.0;
10895;-22.0;
10896;6.0;
10897;3.0;
10898;9.0;
10899;12.0;
10900;13.0;
10901;6.0;
10902;5.0;
10903;-4.0;
10904;0.0;
10905;-2.0;
10906;15.0;
10907;14.0;
10908;19.0;
10909;-1.0;
10910;-7.0;
10911;-8.0;
10912;-4.0;
10913;3.0;
10914;6.0;
10915;4.0;
10916;5.0;
10917;23.0;
10918;16.0;
10919;-36.0;
10920;3.0;
10921;21.0;
10922;-30.0;
10923;29.0;
10924;175.0;
10925;24.0;
10926;-230.0;
10927;-152.0;
10928;-186.0;
10929;-43.0;
10930;61.0;
10931;101.0;
10932;101.0;
10933;-14.0;
10934;100.0;
10935;9.0;
10936;25.0;
10937;12.0;
10938;8.0;
10939;20.0;
10940;-7.0;
10941;-1.0;
10942;-17.0;
10943;28.0;
10944;16.0;
10945;16.0;
10946;10.0;
10947;32.0;
10948;19.0;
10949;5.0;
10950;-13.0;
10951;-13.0;
10952;13.0;
10953;4.0;
10954;10.0;
10955;13.0;
10956;5.0;
10957;17.0;
10958;0.0;
10959;2.0;
10960;12.0;
10961;4.0;
10962;0.0;
10963;-4.0;
10964;20.0;
10965;15.0;
10966;1.0;
10967;5.0;
10968;-6.0;
10969;1.0;
10970;10.0;
10971;6.0;
10972;3.0;
10973;5.0;
10974;-1.0;
10975;2.0;
10976;6.0;
10977;4.0;
10978;9.0;
10979;4.0;
10980;8.0;
10981;5.0;
10982;12.0;
10983;12.0;
10984;7.0;
10985;-1.0;
10986;-4.0;
10987;-9.0;
10988;-7.0;
10989;-4.0;
10990;-2.0;
10991;-3.0;
10992;-5.0;
10993;-8.0;
10994;2.0;
10995;2.0;
10996;-1.0;
10997;3.0;
10998;-2.0;
10999;-4.0;
11000;0.0;
11001;-1.0;
11002;-6.0;
11003;0.0;
11004;-8.0;
11005;-13.0;
11006;-5.0;
11007;-11.0;
